sim_index,route_name,route_type,phase,leg_index,minute_from_start,leg_minute,from_wpt,to_wpt,from_name,to_name,lat_deg,lon_deg,cog_deg,sog_knots,distance_from_start_nm,distance_to_go_nm
137,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,137,15,4,5,NHR-SE,EuroW,51.7438117417641,2.6960072038912712,12.856899786773795,10.0,22.78590456464529,240.50724760413536
138,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,138,16,4,5,NHR-SE,EuroW,51.74648356975217,2.69699306047274,12.856899786773795,10.0,22.95045548082045,240.3426966879602
139,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,139,17,4,5,NHR-SE,EuroW,51.74915538949181,2.697979033678279,12.856899786773795,10.0,23.11500639699561,240.178145771785
140,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,140,18,4,5,NHR-SE,EuroW,51.75182720098129,2.6989651235325125,12.856899786773795,10.0,23.27955731317077,240.01359485560988
141,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,141,19,4,5,NHR-SE,EuroW,51.75449900421881,2.6999513300600717,12.856899786773795,10.0,23.444108229345932,239.8490439394347
142,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,142,20,4,5,NHR-SE,EuroW,51.75717079920261,2.7009376532855938,12.856899786773795,10.0,23.60865914552109,239.68449302325953
143,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,143,21,4,5,NHR-SE,EuroW,51.759842585930926,2.7019240932337225,12.856899786773795,10.0,23.773210061696254,239.51994210708438
144,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,144,22,4,5,NHR-SE,EuroW,51.76251436440199,2.702910649929111,12.856899786773795,10.0,23.937760977871413,239.35539119090922
145,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,145,23,4,5,NHR-SE,EuroW,51.76518613461401,2.703897323396415,12.856899786773795,10.0,24.102311894046576,239.19084027473406
146,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,146,24,4,5,NHR-SE,EuroW,51.76785789656526,2.704884113660298,12.856899786773795,10.0,24.266862810221735,239.0262893585589
147,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,147,25,4,5,NHR-SE,EuroW,51.77052965025393,2.705871020745431,12.856899786773795,10.0,24.431413726396897,238.86173844238374
148,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,148,26,4,5,NHR-SE,EuroW,51.773201395678264,2.7068580446764923,12.856899786773795,10.0,24.595964642572056,238.69718752620858
149,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,149,27,4,5,NHR-SE,EuroW,51.7758731328365,2.7078451854781656,12.856899786773795,10.0,24.76051555874722,238.53263661003342
150,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,150,28,4,5,NHR-SE,EuroW,51.778544861726836,2.7088324431751403,12.856899786773795,10.0,24.925066474922378,238.36808569385826
151,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,151,29,4,5,NHR-SE,EuroW,51.78121658234754,2.7098198177921162,12.856899786773795,10.0,25.08961739109754,238.2035347776831
152,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,152,30,4,5,NHR-SE,EuroW,51.78388829469681,2.7108073093537945,12.856899786773795,10.0,25.2541683072727,238.03898386150794
153,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,153,31,4,5,NHR-SE,EuroW,51.78655999877288,2.7117949178848875,12.856899786773795,10.0,25.41871922344786,237.87443294533279
154,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,154,32,4,5,NHR-SE,EuroW,51.78923169457398,2.712782643410111,12.856899786773795,10.0,25.58327013962302,237.70988202915763
155,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,155,33,4,5,NHR-SE,EuroW,51.791903382098326,2.713770485954191,12.856899786773795,10.0,25.747821055798184,237.54533111298247
156,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,156,34,4,5,NHR-SE,EuroW,51.794575061344155,2.7147584455418556,12.856899786773795,10.0,25.912371971973343,237.38078019680728
157,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,157,35,4,5,NHR-SE,EuroW,51.797246732309695,2.7157465221978434,12.856899786773795,10.0,26.076922888148502,237.21622928063215
158,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,158,36,4,5,NHR-SE,EuroW,51.79991839499315,2.716734715946898,12.856899786773795,10.0,26.241473804323665,237.05167836445696
159,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,159,37,4,5,NHR-SE,EuroW,51.802590049392755,2.7177230268137698,12.856899786773795,10.0,26.406024720498824,236.8871274482818
160,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,3,160,38,4,5,NHR-SE,EuroW,51.80526169550674,2.718711454823216,12.856899786773795,10.0,26.570575636673986,236.72257653210664
161,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,161,0,5,6,EuroW,NHR-N,51.80793333333333,2.7197,36.479313820557195,10.0,26.735126552849145,236.55802561593148
162,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,162,1,5,6,EuroW,NHR-N,51.81016125008713,2.7223644541883427,36.479313820557195,10.0,26.90148854581021,236.39166362297044
163,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,163,2,5,6,EuroW,NHR-N,51.81238910662402,2.7250291718015487,36.479313820557195,10.0,27.06785053877128,236.22530163000937
164,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,164,3,5,6,EuroW,NHR-N,51.814616902933246,2.7276941528796206,36.479313820557195,10.0,27.234212531732343,236.0589396370483
165,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,165,4,5,6,EuroW,NHR-N,51.81684463900404,2.7303593974625686,36.479313820557195,10.0,27.400574524693408,235.89257764408723
166,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,166,5,5,6,EuroW,NHR-N,51.8190723148256,2.733024905590409,36.479313820557195,10.0,27.566936517654476,235.72621565112615
167,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,167,6,5,6,EuroW,NHR-N,51.82129993038716,2.7356906773031646,36.479313820557195,10.0,27.73329851061554,235.55985365816508
168,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,168,7,5,6,EuroW,NHR-N,51.82352748567795,2.7383567126408606,36.479313820557195,10.0,27.899660503576605,235.39349166520404
169,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,169,8,5,6,EuroW,NHR-N,51.82575498068716,2.7410230116435326,36.479313820557195,10.0,28.06602249653767,235.22712967224297
170,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,170,9,5,6,EuroW,NHR-N,51.82798241540404,2.7436895743512175,36.479313820557195,10.0,28.232384489498738,235.0607676792819
171,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,171,10,5,6,EuroW,NHR-N,51.83020978981776,2.7463564008039625,36.479313820557195,10.0,28.398746482459803,234.89440568632082
172,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,172,11,5,6,EuroW,NHR-N,51.832437103917556,2.7490234910418163,36.479313820557195,10.0,28.565108475420868,234.72804369335978
173,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,173,12,5,6,EuroW,NHR-N,51.83466435769263,2.751690845104837,36.479313820557195,10.0,28.731470468381936,234.5616817003987
174,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,174,13,5,6,EuroW,NHR-N,51.83689155113218,2.7543584630330864,36.479313820557195,10.0,28.897832461343,234.39531970743764
175,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,175,14,5,6,EuroW,NHR-N,51.83911868422543,2.757026344866633,36.479313820557195,10.0,29.064194454304065,234.22895771447656
176,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,176,15,5,6,EuroW,NHR-N,51.841345756961566,2.75969449064555,36.479313820557195,10.0,29.23055644726513,234.0625957215155
177,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,177,16,5,6,EuroW,NHR-N,51.843572769329775,2.7623629004099186,36.479313820557195,10.0,29.396918440226198,233.89623372855445
178,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,178,17,5,6,EuroW,NHR-N,51.84579972131928,2.765031574199824,36.479313820557195,10.0,29.563280433187263,233.72987173559338
179,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,179,18,5,6,EuroW,NHR-N,51.84802661291925,2.7677005120553564,36.479313820557195,10.0,29.729642426148327,233.5635097426323
180,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,180,19,5,6,EuroW,NHR-N,51.8502534441189,2.770369714016615,36.479313820557195,10.0,29.896004419109396,233.39714774967123
181,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,181,20,5,6,EuroW,NHR-N,51.8524802149074,2.7730391801237024,36.479313820557195,10.0,30.06236641207046,233.2307857567102
182,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,182,21,5,6,EuroW,NHR-N,51.854706925273945,2.7757089104167263,36.479313820557195,10.0,30.228728405031525,233.06442376374912
183,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,183,22,5,6,EuroW,NHR-N,51.85693357520773,2.778378904935803,36.479313820557195,10.0,30.39509039799259,232.89806177078805
184,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,184,23,5,6,EuroW,NHR-N,51.85916016469792,2.7810491637210535,36.479313820557195,10.0,30.561452390953658,232.73169977782698
185,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,185,24,5,6,EuroW,NHR-N,51.86138669373371,2.7837196868126024,36.479313820557195,10.0,30.727814383914723,232.5653377848659
186,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,186,25,5,6,EuroW,NHR-N,51.86361316230427,2.786390474250583,36.479313820557195,10.0,30.89417637687579,232.39897579190483
187,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,187,26,5,6,EuroW,NHR-N,51.86583957039879,2.7890615260751344,36.479313820557195,10.0,31.060538369836856,232.2326137989438
188,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,188,27,5,6,EuroW,NHR-N,51.868065918006415,2.791732842326398,36.479313820557195,10.0,31.22690036279792,232.06625180598272
189,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,189,28,5,6,EuroW,NHR-N,51.87029220511636,2.794404423044526,36.479313820557195,10.0,31.393262355758985,231.89988981302164
190,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,190,29,5,6,EuroW,NHR-N,51.87251843171776,2.797076268269673,36.479313820557195,10.0,31.55962434872005,231.7335278200606
191,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,191,30,5,6,EuroW,NHR-N,51.87474459779979,2.799748378042,36.479313820557195,10.0,31.725986341681118,231.56716582709953
192,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,192,31,5,6,EuroW,NHR-N,51.876970703351624,2.8024207524016744,36.479313820557195,10.0,31.892348334642183,231.40080383413846
193,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,193,32,5,6,EuroW,NHR-N,51.879196748362425,2.8050933913888696,36.479313820557195,10.0,32.05871032760325,231.2344418411774
194,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,194,33,5,6,EuroW,NHR-N,51.88142273282135,2.807766295043764,36.479313820557195,10.0,32.225072320564315,231.0680798482163
195,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,195,34,5,6,EuroW,NHR-N,51.883648656717554,2.8104394634065426,36.479313820557195,10.0,32.39143431352538,230.90171785525524
196,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,196,35,5,6,EuroW,NHR-N,51.88587452004019,2.813112896517396,36.479313820557195,10.0,32.557796306486445,230.7353558622942
197,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,197,36,5,6,EuroW,NHR-N,51.88810032277843,2.8157865944165197,36.479313820557195,10.0,32.72415829944751,230.56899386933313
198,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,198,37,5,6,EuroW,NHR-N,51.89032606492142,2.818460557144118,36.479313820557195,10.0,32.89052029240858,230.40263187637206
199,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,199,38,5,6,EuroW,NHR-N,51.892551746458295,2.821134784740396,36.479313820557195,10.0,33.056882285369646,230.23626988341098
200,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,200,39,5,6,EuroW,NHR-N,51.894777367378225,2.82380927724557,36.479313820557195,10.0,33.22324427833071,230.06990789044994
201,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,201,40,5,6,EuroW,NHR-N,51.89700292767034,2.8264840346998583,36.479313820557195,10.0,33.389606271291775,229.90354589748887
202,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,202,41,5,6,EuroW,NHR-N,51.899228427323784,2.829159057143486,36.479313820557195,10.0,33.55596826425284,229.7371839045278
203,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,203,42,5,6,EuroW,NHR-N,51.90145386632769,2.8318343446166865,36.479313820557195,10.0,33.722330257213905,229.57082191156672
204,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,204,43,5,6,EuroW,NHR-N,51.90367924467123,2.8345098971596947,36.479313820557195,10.0,33.88869225017497,229.40445991860565
205,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,205,44,5,6,EuroW,NHR-N,51.905904562343515,2.8371857148127546,36.479313820557195,10.0,34.05505424313604,229.23809792564458
206,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,206,45,5,6,EuroW,NHR-N,51.90812981933367,2.839861797616114,36.479313820557195,10.0,34.221416236097106,229.07173593268354
207,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,207,46,5,6,EuroW,NHR-N,51.91035501563084,2.8425381456100296,36.479313820557195,10.0,34.38777822905817,228.90537393972247
208,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,208,47,5,6,EuroW,NHR-N,51.912580151224184,2.84521475883476,36.479313820557195,10.0,34.554140222019235,228.7390119467614
209,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,209,48,5,6,EuroW,NHR-N,51.91480522610277,2.847891637330572,36.479313820557195,10.0,34.7205022149803,228.57264995380035
210,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,210,49,5,6,EuroW,NHR-N,51.91703024025576,2.850568781137738,36.479313820557195,10.0,34.886864207941365,228.40628796083928
211,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,211,50,5,6,EuroW,NHR-N,51.919255193672285,2.853246190296536,36.479313820557195,10.0,35.05322620090243,228.2399259678782
212,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,212,51,5,6,EuroW,NHR-N,51.92148008634145,2.8559238648472487,36.479313820557195,10.0,35.2195881938635,228.07356397491714
213,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,213,52,5,6,EuroW,NHR-N,51.92370491825237,2.858601804830167,36.479313820557195,10.0,35.385950186824566,227.90720198195606
214,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,214,53,5,6,EuroW,NHR-N,51.92592968939416,2.8612800102855864,36.479313820557195,10.0,35.55231217978563,227.740839988995
215,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,215,54,5,6,EuroW,NHR-N,51.928154399755954,2.8639584812538073,36.479313820557195,10.0,35.718674172746695,227.57447799603395
216,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,216,55,5,6,EuroW,NHR-N,51.93037904932684,2.866637217775137,36.479313820557195,10.0,35.88503616570776,227.40811600307288
217,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,217,56,5,6,EuroW,NHR-N,51.93260363809596,2.8693162198898885,36.479313820557195,10.0,36.051398158668825,227.2417540101118
218,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,218,57,5,6,EuroW,NHR-N,51.934828166052384,2.8719954876383817,36.479313820557195,10.0,36.21776015162989,227.07539201715076
219,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,219,58,5,6,EuroW,NHR-N,51.937052633185246,2.8746750210609395,36.479313820557195,10.0,36.38412214459096,226.9090300241897
220,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,220,59,5,6,EuroW,NHR-N,51.939277039483635,2.877354820197893,36.479313820557195,10.0,36.550484137552026,226.74266803122862
221,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,221,60,5,6,EuroW,NHR-N,51.941501384936664,2.88003488508958,36.479313820557195,10.0,36.71684613051309,226.57630603826755
222,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,222,61,5,6,EuroW,NHR-N,51.943725669533414,2.8827152157763396,36.479313820557195,10.0,36.883208123474155,226.40994404530647
223,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,223,62,5,6,EuroW,NHR-N,51.945949893262984,2.8853958122985217,36.479313820557195,10.0,37.04957011643522,226.2435820523454
224,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,224,63,5,6,EuroW,NHR-N,51.94817405611448,2.8880766746964808,36.479313820557195,10.0,37.215932109396284,226.07722005938436
225,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,225,64,5,6,EuroW,NHR-N,51.950398158077,2.8907578030105743,36.479313820557195,10.0,37.38229410235735,225.9108580664233
226,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,226,65,5,6,EuroW,NHR-N,51.95262219913962,2.8934391972811695,36.479313820557195,10.0,37.54865609531842,225.74449607346222
227,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,227,66,5,6,EuroW,NHR-N,51.95484617929142,2.8961208575486372,36.479313820557195,10.0,37.715018088279486,225.57813408050114
228,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,228,67,5,6,EuroW,NHR-N,51.957070098521505,2.8988027838533537,36.479313820557195,10.0,37.88138008124055,225.4117720875401
229,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,229,68,5,6,EuroW,NHR-N,51.95929395681895,2.901484976235704,36.479313820557195,10.0,38.047742074201615,225.24541009457903
230,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,230,69,5,6,EuroW,NHR-N,51.96151775417283,2.904167434736075,36.479313820557195,10.0,38.21410406716268,225.07904810161796
231,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,231,70,5,6,EuroW,NHR-N,51.96374149057223,2.9068501593948604,36.479313820557195,10.0,38.38046606012375,224.91268610865689
232,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,232,71,5,6,EuroW,NHR-N,51.96596516600623,2.9095331502524644,36.479313820557195,10.0,38.54682805308481,224.7463241156958
233,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,233,72,5,6,EuroW,NHR-N,51.96818878046388,2.9122164073492907,36.479313820557195,10.0,38.71319004604588,224.57996212273474
234,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,234,73,5,6,EuroW,NHR-N,51.9704123339343,2.9148999307257513,36.479313820557195,10.0,38.879552039006946,224.4136001297737
235,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,235,74,5,6,EuroW,NHR-N,51.97263582640651,2.917583720422265,36.479313820557195,10.0,39.04591403196801,224.24723813681263
236,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,236,75,5,6,EuroW,NHR-N,51.9748592578696,2.920267776479256,36.479313820557195,10.0,39.212276024929075,224.08087614385155
237,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,237,76,5,6,EuroW,NHR-N,51.977082628312644,2.922952098937153,36.479313820557195,10.0,39.37863801789014,223.9145141508905
238,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,238,77,5,6,EuroW,NHR-N,51.97930593772469,2.9256366878363917,36.479313820557195,10.0,39.54500001085121,223.74815215792944
239,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,239,78,5,6,EuroW,NHR-N,51.981529186094804,2.9283215432174154,36.479313820557195,10.0,39.71136200381227,223.58179016496837
240,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,240,79,5,6,EuroW,NHR-N,51.983752373412045,2.9310066651206697,36.479313820557195,10.0,39.87772399677334,223.4154281720073
241,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,241,80,5,6,EuroW,NHR-N,51.98597549966546,2.933692053586606,36.479313820557195,10.0,40.044085989734405,223.24906617904622
242,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,242,81,5,6,EuroW,NHR-N,51.98819856484412,2.936377708655686,36.479313820557195,10.0,40.21044798269547,223.08270418608515
243,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,243,82,5,6,EuroW,NHR-N,51.99042156893706,2.9390636303683726,36.479313820557195,10.0,40.376809975656535,222.9163421931241
244,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,244,83,5,6,EuroW,NHR-N,51.992644511933335,2.941749818765138,36.479313820557195,10.0,40.5431719686176,222.74998020016304
245,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,245,84,5,6,EuroW,NHR-N,51.994867393822005,2.9444362738864562,36.479313820557195,10.0,40.70953396157867,222.58361820720197
246,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,246,85,5,6,EuroW,NHR-N,51.99709021459209,2.9471229957728124,36.479313820557195,10.0,40.87589595453973,222.41725621424092
247,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,247,86,5,6,EuroW,NHR-N,51.99931297423267,2.9498099844646934,36.479313820557195,10.0,41.0422579475008,222.25089422127985
248,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,248,87,5,6,EuroW,NHR-N,52.00153567273274,2.9524972400025926,36.479313820557195,10.0,41.208619940461865,222.08453222831878
249,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,249,88,5,6,EuroW,NHR-N,52.00375831008139,2.9551847624270104,36.479313820557195,10.0,41.37498193342293,221.9181702353577
250,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,250,89,5,6,EuroW,NHR-N,52.0059808862676,2.957872551778452,36.479313820557195,10.0,41.541343926383995,221.75180824239663
251,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,251,90,5,6,EuroW,NHR-N,52.00820340128044,2.960560608097429,36.479313820557195,10.0,41.70770591934506,221.58544624943556
252,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,252,91,5,6,EuroW,NHR-N,52.010425855108934,2.963248931424459,36.479313820557195,10.0,41.87406791230613,221.4190842564745
253,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,253,92,5,6,EuroW,NHR-N,52.01264824774211,2.9659375218000656,36.479313820557195,10.0,42.040429905267196,221.25272226351345
254,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,254,93,5,6,EuroW,NHR-N,52.014870579169,2.9686263792647765,36.479313820557195,10.0,42.20679189822826,221.08636027055238
255,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,255,94,5,6,EuroW,NHR-N,52.01709284937862,2.9713155038591283,36.479313820557195,10.0,42.373153891189325,220.9199982775913
256,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,256,95,5,6,EuroW,NHR-N,52.019315058359986,2.9740048956236604,36.479313820557195,10.0,42.53951588415039,220.75363628463026
257,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,257,96,5,6,EuroW,NHR-N,52.02153720610216,2.9766945545989194,36.479313820557195,10.0,42.705877877111455,220.5872742916692
258,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,258,97,5,6,EuroW,NHR-N,52.0237592925941,2.9793844808254595,36.479313820557195,10.0,42.87223987007252,220.42091229870812
259,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,259,98,5,6,EuroW,NHR-N,52.025981317824865,2.9820746743438353,36.479313820557195,10.0,43.03860186303359,220.25455030574705
260,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,260,99,5,6,EuroW,NHR-N,52.028203281783455,2.984765135194614,36.479313820557195,10.0,43.20496385599465,220.08818831278597
261,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,261,100,5,6,EuroW,NHR-N,52.03042518445886,2.987455863418365,36.479313820557195,10.0,43.37132584895572,219.9218263198249
262,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,262,101,5,6,EuroW,NHR-N,52.03264702584015,2.9901468590556637,36.479313820557195,10.0,43.537687841916785,219.75546432686386
263,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,263,102,5,6,EuroW,NHR-N,52.03486880591627,2.9928381221470914,36.479313820557195,10.0,43.70404983487785,219.5891023339028
264,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,264,103,5,6,EuroW,NHR-N,52.037090524676245,2.995529652733236,36.479313820557195,10.0,43.87041182783892,219.42274034094171
265,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,4,265,104,5,6,EuroW,NHR-N,52.03931218210908,2.9982214508546914,36.479313820557195,10.0,44.03677382079998,219.25637834798067
